X,Y
5306,7047.355
5307,7048.165
5308,7049.716
5309,7047.936
5310,7045.301
5311,7042.129
5312,7031.244
5313,7002.561
5314,6985.985
5315,6986.928
5316,6965.209
5317,6958.143
5318,6935.328
5319,6942.324
5320,6943.548
5321,6958.683
5322,6943.264
5323,6878.384
5324,6875.545
5325,6871.108
5326,6880.835
5327,6888.392
5328,6884.472
5329,6882.131
5330,6903.123
5331,6893.420
5332,6896.562
5333,6895.235
5334,6886.546
5335,6896.385
5336,6894.604
5337,6888.583
5338,6892.929
5339,6895.628
5340,6894.950
5341,6897.253
5342,6897.638
5343,6907.146
5344,6912.458
5345,6909.277
5346,6902.379
5347,6905.294
5348,6911.854
5349,6913.295
5350,6912.927
5351,6927.446
5352,6955.516
5353,6961.125
5354,6960.220
5355,6975.219
5356,6982.642
5357,6978.091
5358,6988.639
5359,6995.121
5360,6979.502
5361,6983.896
5362,6986.855
5363,6984.777
5364,6983.542
5365,6985.595
5366,6983.370
5367,6988.328
5368,7010.670
5369,7011.654
5370,7006.590
5371,7012.208
5372,7011.972
5373,7010.258
5374,7011.537
5375,7008.854
5376,7010.174
5377,7010.666
5378,7009.276
5379,7002.742
5380,6992.353
5381,6983.863
5382,6988.339
5383,6989.098
5384,7037.159
5385,7037.389
5386,7011.700
5387,7009.519
5388,7006.134
5389,7012.250
5390,6997.947
5391,6989.606
5392,6997.150
5393,6996.357
5394,6993.661
5395,6997.416
5396,6996.122
5397,6994.906
5398,6993.441
5399,6994.770
5400,6995.123
5401,6997.494
5402,6997.118
5403,6995.393
5404,6996.331
5405,6994.901
5406,6991.873
5407,6999.352
5408,7001.956
5409,7000.502
5410,7002.393
5411,7003.391
5412,7015.779
5413,7046.248
5414,7040.992
5415,7047.401
5416,7048.300
5417,7048.055
5418,7046.074
5419,7047.900
5420,7048.616
5421,7046.841
5422,7049.226
5423,7047.992
5424,7046.468
5425,7048.201
5426,7048.202
5427,7048.750
5428,7048.823
5429,7048.211
5430,7045.730
5431,7046.916
5432,7047.667
5433,7045.686
5434,7047.012
5435,7047.569
5436,7045.797
5437,7047.856
5438,7048.107
5439,7046.021
5440,7047.679
5441,7046.812
5442,7046.206
5443,7045.462
5444,7047.210
5445,7046.635
5446,7046.845
5447,7047.257
5448,7048.026
5449,7056.446
5450,7056.767
5451,7055.064
5452,7057.591
5453,7056.682
5454,7055.716
5455,7057.315
5456,7056.691
5457,7055.773
5458,7056.965
5459,7056.012
5460,7056.308
5461,7056.314
5462,7056.468
5463,7054.945
5464,7055.085
5465,7057.208
5466,7021.036
5467,7012.308
5468,6992.449
5469,6942.940
5470,6942.290
5471,6938.161
5472,6888.287
5473,6878.165
5474,6882.203
5475,6885.285
5476,6886.930
5477,6895.168
5478,6894.671
5479,6894.929
5480,6896.014
5481,6895.705
5482,6902.858
5483,6898.560
5484,6880.146
5485,6885.491
5486,6889.478
5487,6885.566
5488,6886.734
5489,6891.179
5490,6885.323
5491,6887.114
5492,6886.335
5493,6886.376
5494,6887.698
5495,6885.102
5496,6882.331
5497,6914.630
5498,6907.056
5499,6896.198
5500,6894.149
5501,6896.424
5502,6888.974
5503,6887.408
5504,6887.510
5505,6894.675
5506,6897.429
5507,6895.704
5508,6892.606
5509,6889.113
5510,6890.784
5511,6891.139
5512,6893.470
5513,6887.065
5514,6889.515
5515,6903.853
5516,6900.797
5517,6887.837
5518,6889.207
5519,6885.736
5520,6881.906
5521,6880.702
5522,6881.072
5523,6881.569
5524,6891.962
5525,6901.993
5526,6916.952
5527,6910.408
5528,6866.554
5529,6889.931
5530,6888.482
5531,6887.228
5532,6889.446
5533,6896.379
5534,6893.894
5535,6894.522
5536,6896.601
5537,6894.526
5538,6893.823
5539,6896.014
5540,6897.137
5541,6896.144
5542,6897.058
5543,6895.343
5544,6912.348
5545,6923.283
5546,6920.236
5547,6919.603
5548,6922.499
5549,6911.517
5550,6880.540
5551,6889.646
5552,6895.179
5553,6896.903
5554,6918.489
5555,6931.522
5556,6935.834
5557,6937.178
5558,6939.960
5559,6941.721
5560,6946.267
5561,6942.878
5562,6941.439
5563,6943.055
5564,6942.984
5565,6943.470
5566,6945.927
5567,6944.367
5568,6943.412
5569,6945.913
5570,6944.339
5571,6943.107
5572,6959.271
5573,6953.034
5574,6943.100
5575,6947.385
5576,6944.039
5577,6943.218
5578,6949.263
5579,6944.139
5580,6943.646
5581,6945.465
5582,6944.374
5583,6943.748
5584,6945.756
5585,6943.462
5586,6942.686
5587,6944.846
5588,6944.088
5589,6941.894
5590,6945.766
5591,6942.866
5592,6941.947
5593,6942.896
5594,6919.287
5595,6874.500
5596,6879.623
5597,6879.987
5598,6879.816
5599,6883.167
5600,6883.056
5601,6881.506
5602,6890.388
5603,6974.261
5604,6994.804
5605,6982.624
5606,6985.441
5607,6983.446
5608,6986.563
5609,6984.511
5610,7007.065
5611,7003.526
5612,7002.272
5613,7007.250
5614,7009.796
5615,7013.301
5616,6984.049
5617,6984.084
5618,6983.648
5619,6981.174
5620,6984.406
5621,6982.894
5622,6981.635
5623,6984.948
5624,6997.655
5625,7009.424
5626,7018.732
5627,7013.227
5628,7001.986
5629,6990.727
5630,6995.917
5631,6994.548
5632,6995.737
5633,6995.522
5634,6995.100
5635,6995.594
5636,6992.879
5637,6992.931
5638,7002.483
5639,7004.367
5640,7002.984
5641,7003.110
5642,6999.100
5643,6993.670
5644,6993.887
5645,6994.744
5646,6992.875
5647,6993.255
5648,6993.557
5649,7036.296
5650,7054.191
5651,7026.889
5652,7023.341
5653,7025.399
5654,7024.598
5655,7023.869
5656,7018.895
5657,7007.441
5658,6920.675
5659,6903.300
5660,6911.650
5661,6905.780
5662,6955.311
5663,7029.243
5664,6965.152
5665,6910.727
5666,6978.696
5667,7068.074
5668,7139.241
5669,7176.623
5670,7212.972
5671,7280.485
5672,7383.179
5673,7504.355
5674,7652.839
5675,7843.303
5676,8004.618
5677,8195.095
5678,8374.812
5679,8555.215
5680,8744.718
5681,8960.950
5682,9131.008
5683,9315.486
5684,9596.248
5685,9853.419
5686,10115.031
5687,10285.651
5688,10484.804
5689,10740.786
5690,10838.348
5691,11205.666
5692,11404.906
5693,11474.454
5694,11587.724
5695,11935.529
5696,12116.228
5697,12316.812
5698,12604.100
5699,12902.285
5700,13176.548
5701,13437.160
5702,13626.151
5703,13681.418
5704,13604.429
5705,13775.139
5706,14080.337
5707,14262.430
5708,14525.810
5709,14739.048
5710,14944.178
5711,15168.318
5712,15438.167
5713,15732.307
5714,16007.459
5715,16406.311
5716,16701.348
5717,17022.459
5718,17338.428
5719,17674.021
5720,17955.781
5721,18233.771
5722,18396.734
5723,18666.426
5724,18849.711
5725,19004.635
5726,19334.834
5727,19483.154
5728,19574.426
5729,19625.074
5730,19757.385
5731,19880.008
5732,19875.490
5733,19868.361
5734,19863.834
5735,19882.266
5736,19884.705
5737,19872.680
5738,19874.934
5739,19874.832
5740,19874.068
5741,19893.020
5742,19917.033
5743,19919.412
5744,19863.873
5745,19930.123
5746,20074.688
5747,20203.883
5748,20330.891
5749,20405.369
5750,20549.656
5751,20701.846
5752,20905.957
5753,21115.088
5754,21379.738
5755,21734.115
5756,22074.957
5757,22445.529
5758,22752.729
5759,23152.172
5760,23408.678
5761,23605.918
5762,23810.375
5763,24111.354
5764,24276.262
5765,24448.449
5766,24742.725
5767,24968.178
5768,25135.881
5769,25358.832
5770,25627.090
5771,25819.660
5772,25929.572
5773,25938.938
5774,25984.822
5775,26015.139
5776,26140.336
5777,26122.395
5778,26088.643
5779,26101.682
5780,26098.596
5781,26086.443
5782,26116.023
5783,26151.826
5784,26133.738
5785,26116.260
5786,26106.992
5787,26105.713
5788,26100.057
5789,26129.525
5790,26155.893
5791,26161.357
5792,26171.363
5793,26171.441
5794,26096.926
5795,26045.713
5796,26077.016
5797,26222.184
5798,26521.846
5799,26712.936
5800,26809.510
5801,26897.770
5802,27067.125
5803,27202.248
5804,27284.535
5805,27319.020
5806,27436.945
5807,27622.822
5808,27885.428
5809,28196.201
5810,28537.258
5811,28904.344
5812,29306.244
5813,29667.170
5814,30089.482
5815,30484.721
5816,30873.275
5817,31211.506
5818,31580.160
5819,31869.689
5820,31928.783
5821,31941.695
5822,31942.008
5823,31931.258
5824,31940.445
5825,31932.633
5826,27346.453
5827,592.623
5828,641.587
5829,762.843
5830,972.988
5831,1039.915
5832,1023.204
5833,1002.569
5834,993.552
5835,992.472
5836,1029.466
5837,1042.248
5838,1050.291
5839,1052.276
5840,1049.609
5841,1027.923
5842,1052.443
5843,1054.480
5844,1055.265
5845,1056.620
5846,1055.885
5847,1054.840
5848,1062.905
5849,1060.684
5850,1060.279
5851,1059.301
5852,1060.080
5853,1061.209
5854,1063.296
5855,1060.872
5856,1064.850
5857,1064.176
5858,1061.312
5859,1060.234
5860,1065.438
5861,1063.310
5862,1064.434
5863,1064.439
5864,1062.656
5865,1046.830
5866,1043.400
5867,1039.837
5868,1041.101
5869,1017.570
5870,1000.036
5871,1006.327
5872,1025.464
5873,1032.838
5874,1045.215
5875,1065.101
5876,1057.881
5877,1063.211
5878,1057.463
5879,1061.434
5880,1066.307
5881,1068.100
5882,1071.683
5883,1072.235
5884,1074.627
5885,1072.077
5886,1073.734
5887,1073.965
5888,1071.479
5889,1072.349
5890,1072.785
5891,1071.584
5892,1073.042
5893,1074.231
5894,1072.062
5895,1074.066
5896,1077.583
5897,1078.288
5898,1083.225
5899,1116.392
5900,1189.781
5901,1285.476
5902,1413.158
5903,1593.157
5904,1820.319
5905,2148.950
5906,2543.234
5907,2911.206
5908,3261.618
5909,3626.159
5910,3975.831
5911,4469.521
5912,4946.872
5913,5451.295
5914,5907.297
5915,6331.425
5916,6714.548
5917,7011.907
5918,7304.469
5919,7497.822
5920,7690.249
5921,7945.215
5922,8122.805
5923,8315.842
5924,8418.281
5925,8451.015
5926,8511.118
5927,8711.639
5928,8844.601
5929,8898.202
5930,9020.107
5931,9291.260
5932,9517.743
5933,9828.056
5934,10180.802
5935,10596.681
5936,10905.211
5937,11400.943
5938,11758.608
5939,12044.143
5940,12310.175
5941,12565.133
5942,12714.141
5943,12907.035
5944,13259.499
5945,13509.033
5946,13778.796
5947,13919.911
5948,14090.190
5949,14358.123
5950,14623.057
5951,14858.962
5952,14997.043
5953,15028.050
5954,15070.523
5955,15277.162
5956,15403.232
5957,15496.656
5958,15509.204
5959,15497.372
5960,15393.596
5961,15421.771
5962,15431.525
5963,15472.532
5964,15548.656
5965,15681.636
5966,15838.352
5967,15965.473
5968,16096.884
5969,16204.898
5970,16263.760
5971,16392.717
5972,16542.619
5973,16649.016
5974,16742.209
5975,16786.191
5976,16805.107
5977,16823.994
5978,16847.035
5979,16823.631
5980,16913.742
5981,16980.111
5982,17469.057
5983,17578.082
5984,17820.355
5985,18072.311
5986,18274.523
5987,18622.760
5988,19287.438
5989,19665.578
5990,20066.061
5991,20448.584
5992,20761.930
5993,21029.391
5994,21334.766
5995,21665.998
5996,21913.812
5997,22188.209
5998,22408.908
5999,22606.580
6000,22757.801
6001,22899.828
6002,23004.078
6003,23044.307
6004,23085.543
6005,23236.082
6006,23433.932
6007,23536.135
6008,23707.709
6009,23896.699
6010,24099.047
6011,24294.867
6012,24590.242
6013,24869.973
6014,25132.635
6015,25349.932
6016,25583.312
6017,25773.102
6018,25918.449
6019,26069.377
6020,26184.477
6021,26285.564
6022,26308.676
6023,26337.479
6024,26371.359
6025,26397.688
6026,26410.330
6027,26417.781
6028,26427.820
6029,26427.316
6030,26426.281
6031,26436.787
6032,26434.148
6033,26431.340
6034,26436.787
6035,26433.150
6036,26431.947
6037,26435.021
6038,26434.750
6039,26432.752
6040,26435.572
6041,26434.604
6042,26433.137
6043,26437.678
6044,26441.088
6045,26439.766
6046,26442.850
6047,26440.424
6048,26439.969
6049,26442.473
6050,26440.867
6051,26440.592
6052,26444.186
6053,26442.143
6054,26440.387
6055,26443.613
6056,26442.291
6057,26440.416
6058,26443.352
6059,26442.732
6060,26440.219
6061,26443.107
6062,26440.746
6063,26438.852
6064,26443.260
6065,26443.350
6066,26448.215
6067,26450.342
6068,26466.605
6069,26470.814
6070,26471.521
6071,26472.404
6072,26470.818
6073,26473.182
6074,26471.641
6075,26472.010
6076,26471.779
6077,26467.814
6078,26468.459
6079,26469.420
6080,26468.297
6081,26467.645
6082,26470.445
6083,26470.592
6084,26472.369
6085,26473.871
6086,26473.072
6087,26472.164
6088,26474.668
6089,26470.848
6090,26468.801
6091,26473.787
6092,26473.088
6093,26469.428
6094,26450.637
6095,26455.018
6096,26456.396
6097,26457.662
6098,26458.006
6099,26455.611
6100,26457.863
6101,26457.836
6102,26456.086
6103,26457.785
6104,26457.211
6105,26455.529
6106,26464.541
6107,26450.996
6108,26448.381
6109,26450.781
6110,26449.783
6111,26447.648
6112,26456.578
6113,26458.654
6114,26455.709
6115,26457.846
6116,26457.318
6117,26448.480
6118,26451.008
6119,26450.184
6120,26447.887
6121,26452.502
6122,26456.141
6123,26457.564
6124,26456.445
6125,26456.113
6126,26456.068
6127,26459.025
6128,26458.137
6129,26456.688
6130,26459.023
6131,26459.602
6132,26457.746
6133,26459.195
6134,26458.598
6135,26458.023
6136,26459.828
6137,26458.746
6138,26456.516
6139,26457.789
6140,26457.396
6141,26456.354
6142,26457.908
6143,26459.803
6144,26456.963
6145,26456.836
6146,26459.029
6147,26469.223
6148,26490.148
6149,26610.086
6150,26854.381
6151,27109.004
6152,27255.664
6153,27396.865
6154,27502.338
6155,27592.291
6156,27756.268
6157,27856.598
6158,28032.697
6159,28235.074
6160,28591.488
6161,28948.742
6162,29358.648
6163,29747.033
6164,30101.939
6165,30367.924
6166,30555.141
6167,30658.170
6168,30738.945
6169,31105.842
6170,31306.975
6171,31539.867
6172,31799.572
6173,31914.904
6174,31935.182
6175,31942.154
6176,31443.320
6177,453.888
6178,623.072
6179,660.529
6180,704.522
6181,995.791
6182,1298.683
6183,1563.993
6184,1854.408
6185,2100.284
6186,2335.721
6187,2625.758
6188,2891.938
6189,3111.258
6190,3274.768
6191,3500.477
6192,3656.214
6193,3790.207
6194,3990.803
6195,4075.869
6196,4004.151
6197,3977.409
6198,3991.566
6199,3978.260
6200,4008.118
6201,4115.008
6202,4345.756
6203,4547.713
6204,4849.254
6205,5125.754
6206,5412.407
6207,5713.801
6208,6051.956
6209,6285.177
6210,6469.806
6211,6639.208
6212,6935.312
6213,7226.293
6214,7458.494
6215,7705.756
6216,7843.384
6217,8082.932
6218,8415.641
6219,8656.829
6220,8870.996
6221,9314.926
6222,9639.944
6223,9926.464
6224,10106.259
6225,10515.677
6226,10789.180
6227,11006.257
6228,11263.679
6229,11484.362
6230,11643.013
6231,11842.211
6232,12083.704
6233,12335.441
6234,12678.005
6235,13020.898
6236,13302.078
6237,13596.799
6238,13834.293
6239,13970.463
6240,14139.700
6241,14471.722
6242,14819.784
6243,15202.850
6244,15538.699
6245,15821.426
6246,16115.857
6247,16429.609
6248,16793.457
6249,17098.906
6250,17385.328
6251,17691.859
6252,18008.318
6253,18361.416
6254,18721.088
6255,19036.217
6256,19379.543
6257,19666.822
6258,19873.781
6259,20084.727
6260,20269.117
6261,20439.818
6262,20558.176
6263,20628.254
6264,20638.963
6265,20921.613
6266,21197.881
6267,21447.561
6268,21730.789
6269,21947.639
6270,22221.688
6271,22483.582
6272,22649.539
6273,22812.076
6274,23013.783
6275,23063.846
6276,23120.049
6277,23212.127
6278,23300.475
6279,23480.631
6280,23562.229
6281,23566.588
6282,23692.498
6283,23783.459
6284,23744.740
6285,23845.111
6286,24094.234
6287,24336.252
6288,24585.498
6289,24851.881
6290,25175.975
6291,25481.531
6292,25828.951
6293,26176.297
6294,26547.051
6295,26836.152
6296,27068.324
6297,27321.975
6298,27542.078
6299,27723.555
6300,27837.285
6301,27925.020
6302,28015.688
6303,28121.945
6304,28205.066
6305,28248.307
6306,28343.523
6307,28343.342
6308,28342.492
6309,28351.312
6310,28342.402
6311,28347.918
6312,28449.670
6313,28537.750
6314,28544.557
6315,28602.451
6316,28757.332
6317,28983.770
6318,29082.137
6319,29340.986
6320,29503.174
6321,29546.242
6322,29613.211
6323,29704.939
6324,29929.131
6325,29947.752
6326,29925.244
6327,29907.178
6328,29889.801
6329,29887.605
6330,29891.311
6331,29896.309
6332,29893.945
6333,29884.125
6334,29883.871
6335,29887.057
6336,29885.947
6337,29885.117
6338,29910.096
6339,29900.172
6340,29902.205
6341,29903.314
6342,29901.318
6343,29903.928
6344,29904.227
6345,29906.307
6346,29911.352
6347,29909.844
6348,29907.785
6349,29911.145
6350,29910.715
6351,29908.152
6352,29910.725
6353,29910.979
6354,29910.973
6355,29911.775
6356,29911.980
6357,29908.588
6358,29910.609
6359,29911.088
6360,29908.994
6361,29912.010
6362,29912.947
6363,29917.426
6364,29918.088
6365,29918.170
6366,29917.674
6367,29918.617
6368,29919.088
6369,29919.680
6370,29933.271
6371,29939.381
6372,29936.846
6373,29937.848
6374,29938.387
6375,29935.658
6376,29926.916
6377,29920.098
6378,29918.172
6379,29919.369
6380,29917.893
6381,29918.311
6382,29917.420
6383,29917.840
6384,29917.762
6385,29924.670
6386,29927.250
6387,29925.352
6388,29926.646
6389,29927.746
6390,29925.504
6391,29927.307
6392,29928.131
6393,29925.861
6394,29925.809
6395,29927.732
6396,29926.906
6397,29927.621
6398,29927.221
6399,29927.697
6400,29927.686
6401,29928.816
6402,29925.941
6403,29925.965
6404,29926.635
6405,29925.211
6406,29926.729
6407,29929.588
6408,29925.900
6409,29926.729
6410,29926.008
6411,29926.045
6412,29927.334
6413,29927.516
6414,29925.334
6415,29927.809
6416,29927.494
6417,29926.014
6418,29926.420
6419,29935.625
6420,29933.945
6421,29935.285
6422,29935.299
6423,29933.219
6424,29932.645
6425,29933.705
6426,29935.090
6427,29934.879
6428,29935.195
6429,29934.234
6430,29934.922
6431,29934.248
6432,29933.957
6433,29934.346
6434,29941.273
6435,29942.617
6436,29943.885
6437,29943.021
6438,29942.242
6439,29941.777
6440,29942.117
6441,29941.662
6442,29941.723
6443,29941.654
6444,29943.820
6445,29942.443
6446,29944.438
6447,29942.090
6448,29942.531
6449,29943.684
6450,29942.646
6451,29943.785
6452,29944.041
6453,29943.254
6454,29941.639
6455,29950.340
6456,29950.207
6457,29950.561
6458,29950.094
6459,29950.771
6460,29949.938
6461,29950.787
6462,29949.744
6463,29951.082
6464,29951.090
6465,29950.926
6466,29951.967
6467,29951.061
6468,29949.879
6469,29950.801
6470,29950.670
6471,29950.932
6472,29950.607
6473,29949.990
6474,29951.016
6475,29950.768
6476,29951.518
6477,29950.832
6478,29951.584
6479,29950.736
6480,29951.057
6481,29952.447
6482,29961.531
6483,29958.590
6484,29956.256
6485,29958.496
6486,29958.664
6487,29958.369
6488,29959.236
6489,29959.234
6490,29957.691
6491,29957.539
6492,29957.957
6493,29957.625
6494,29958.354
6495,29958.596
6496,29957.000
6497,29959.551
6498,29958.615
6499,29958.625
6500,29958.592
6501,29958.951
6502,29958.205
6503,29958.549
6504,29960.713
6505,29958.586
6506,29959.469
6507,29960.395
6508,29958.078
6509,29960.254
6510,29961.256
6511,29959.064
6512,29960.783
6513,29959.264
6514,29956.248
6515,29959.537
6516,29959.668
6517,29958.729
6518,29958.971
6519,29961.654
6520,29961.455
6521,29981.375
6522,29975.189
6523,29977.500
6524,29978.854
6525,29977.951
6526,29976.811
6527,29978.367
6528,29977.381
6529,29979.334
6530,29980.900
6531,29981.402
6532,29980.135
6533,29981.791
6534,29983.252
6535,29977.334
6536,29977.145
6537,29979.633
6538,29979.314
6539,29981.137
6540,29979.764
6541,29976.314
6542,29977.600
6543,29975.580
6544,29978.945
6545,29980.342
6546,29980.975
6547,29979.592
6548,29983.314
6549,29972.359
6550,29963.902
6551,29965.219
6552,29965.801
6553,29961.801
6554,29966.260
6555,29965.428
6556,29964.643
6557,29980.471
6558,29967.320
6559,29973.494
6560,30248.859
6561,30468.738
6562,30631.152
6563,30723.234
6564,31164.182
6565,31467.566
6566,31748.971
6567,31919.654
6568,31935.717
6569,31941.180
6570,29471.672
6571,654.338
6572,902.901
6573,962.096
6574,1011.540
6575,1319.513
6576,1509.910
6577,1785.410
6578,2084.894
6579,2324.246
6580,2537.520
6581,2848.553
6582,3188.740
6583,3570.555
6584,3922.256
6585,4144.252
6586,4321.944
6587,4614.846
6588,4914.569
6589,5237.804
6590,5474.898
6591,5723.473
6592,5941.529
6593,6253.462
6594,6590.722
6595,6843.450
6596,7203.119
6597,7560.599
6598,7873.189
6599,8210.210
6600,8534.688
6601,8870.921
6602,9133.116
6603,9550.747
6604,10035.233
6605,10287.809
6606,10738.836
6607,11263.157
6608,11607.242
6609,11964.867
6610,12217.899
6611,12441.797
6612,12633.813
6613,12851.977
6614,13171.104
6615,13492.599
6616,13879.544
6617,14219.450
6618,14589.061
6619,14853.896
6620,15083.267
6621,15307.991
6622,15489.711
6623,15552.503
6624,15806.934
6625,16198.176
6626,16530.836
6627,16966.240
6628,17319.980
6629,17724.127
6630,18035.762
6631,18311.014
6632,18628.699
6633,18903.609
6634,19145.840
6635,19241.656
6636,19516.973
6637,19712.182
6638,19960.301
6639,20107.418
6640,20125.016
6641,20115.414
6642,20285.482
6643,20300.857
6644,20379.223
6645,20595.262
6646,20803.383
6647,20956.812
6648,21120.855
6649,21306.547
6650,21828.920
6651,22289.271
6652,22712.512
6653,23088.996
6654,23348.342
6655,23669.701
6656,23896.771
6657,24093.467
6658,24373.127
6659,24510.090
6660,24670.596
6661,24854.672
6662,25007.449
6663,25090.625
6664,25104.705
6665,25078.785
6666,25076.902
6667,25080.092
6668,25078.807
6669,25086.527
6670,25089.629
6671,25086.465
6672,25090.824
6673,25095.047
6674,25095.742
6675,25094.463
6676,25094.865
6677,25096.158
6678,25094.426
6679,25096.154
6680,25094.738
6681,25092.471
6682,25094.605
6683,25093.906
6684,25094.215
6685,25100.967
6686,25102.686
6687,25102.533
6688,25103.057
6689,25103.830
6690,25102.430
6691,25103.184
6692,25103.998
6693,25100.285
6694,25101.006
6695,25109.635
6696,25109.156
6697,25111.426
6698,25117.459
6699,25116.572
6700,25119.445
6701,25119.867
6702,25118.896
6703,25120.555
6704,25128.482
6705,25119.000
6706,25119.031
6707,25121.961
6708,25119.965
6709,25127.023
6710,25127.525
6711,25133.016
6712,25135.836
